,Tweets,Label
0,"@ClashRoyale is there any way for you to add the ""Claim all rewards"" for the Card mastery section of the game? Awesome update but it'd be cool to just collect every award in one go. Don't you think?",1
1,"@ClashRoyale best update of all time, refuse to nerf graveyard and spell cycle, and instead literally break the fucking game with level 16 cards. playing mid ladder is going to be so fun against level 16 ebarbs.",1
2,"@Drstigerzou @ClashRoyale Go to play store and type clash Royale, you will see the update button",0
3,"@menacecr1 @cizmekfran @supercell @ClashRoyale @TrainerLuisCR @EB7 @SirTagCR @Endi09_ Exactly. If you've read the community interactions within the last few update's feedback, criticism, etc. you'd see that no one in his position would be better than now. Mr ""We heard the community ����"" has literally made the game unbalanced with horrible communication recently.",2
4,@ClashRoyale I just punched 17 different holes in my walls because of your new update. I hope you���re happy.,2
5,"@ClashRoyale sick, when does the update drop",0
6,"@ClashRoyale I signed up with all my information to get in. I did battles and more, but I still don���t have the emote. My brother got it today with the super miner update, so why the heck did I not get it? I am upset and very confused, sadly.",2
7,@ClashRoyale I been logged out my clash Royale account and can���t long in because customer service failed to update my current email address,0
8,"@supercell please explain how a Mega Knight can���t even kill a magic Archer now off spawn absolutely ridiculous how y���all nerfed it to the ground y���all are always fucking something up y���all can���t ever make the perfect update.

#ClashRoyale",2
9,"@ClashRoyale you guys ruined the game with that update. Mid ladder is unplayable now with level 16 troops. 

Worst update in gaming history!",2
10,@ClashRoyale @rick_c_official Can we get another party mode in the meantime? The lack of game modes in this game is embarrassing. You release a new ���update��� but there���s nothing to do but grind 1v1 over and over. Boring,2
11,@ClashRoyale Why this happened? Is Clash Royale not available in US? I didn���t open VPN why I can���t update? Plz give some advice!!! https://t.co/ki71EftYxb,0
12,@ClashRoyale y���all some faggots for this mirror update suck this dick,2
13,@ClashRoyale i hate you. i want my e giant back. i maxed out my e barbs and e giant just to shit on kids. L update + L company + L corporation,2
14,@ClashRoyale After the balance update the Party Mode touchdown draft disappeared https://t.co/Uh6DVVAtVX,0
15,"@ClashRoyale Players: NERF MINER!!
Supercell: Miner Update",2
16,Clash Royale April 4 Update Patch Notes for April 2022 Balance Changes #ClashRoyale https://t.co/whqkuzcC8e,0
17,@RoyaleAPI @ClashRoyale @RoyaleAPI_News Update the ladder histor,0
18,"@ClashRoyale New update, same pay to win sellouts.",2
19,@ClashRoyale And then you will have them in the next update of @lddrapp ����,0
20,@ClashRoyale Not a good update and balance changes what a waste,2
21,"Going to sound like a broken record

- mastery update is phenomenal (way better than king's journey)
- badges is new, but questionable (I'm excited to see how the Product Design team adapt)
- piggies EQ is downright dumb, way bigger nerf needed than mk ram

@ClashRoyale @MaxCmbr",1
22,@ClashRoyale trash update,2
23,@theJosephBlaze @mortenroyale @ClashRoyale Electro giant will be unplayable after the update. 7 or 8 elixir cost won���t matter. -15% hp means he will never connect to tower against a decent opponent.,2
24,@CWA @ClashRoyale I've seen some players aren't to happy with the update*,2
25,@CWA @ClashRoyale Hey Ash I got a question for you I've been asking this question since the new update came out and I've seen some players are to happy about it and I wanted to ask you this question so far I've only had one answer so far!,1
26,@ClashRoyale Will there be an update to fix this bug https://t.co/QiSXx7w8Hs,0
27,Oh and as I tweet this @ClashRoyale post the balance update which includes mk drop damage being reduce. Thanks CR that was quick.,1
28,@ClashRoyale Please include emote deck customization in the nxt update..,0
29,"NEW #ClashRoyale Livestream! ����

Playing the New Update! Completing the Mighty Miner Challenge, Pushing Trophies, and more! 

Come join in and say hi! I would really appreciate it! ������

Watch here! ����

https://t.co/vly81kfUbA https://t.co/9SthgzJOVg",0
30,"@ANicoleClash @ClashofClans @ClashRoyale @komfort_v @supercell code amie !!!!!!!!!!!!!!
very good cr update https://t.co/AOyEnud5Wg",1
31,@ClashRoyale This update sucks.,2
32,"@KavanSharma7 @ClashRoyale UPDATE: Now I just realized this wasn't an April Fools joke but rather an actual gamemode in the game, bruh...",2
33,@ClashRoyale Every Clash Royale player after an update ���� https://t.co/PqGtxG4Hu4,0
34,"@deffnotandros @ClashRoyale Umm maybe if you don���t take the game seriously, you might start having fun. This update was great im the eyes of casuals. Ever thought of becoming a casual player?",1
35,@ClashRoyale best update,1
36,"@elGoshyXD @ClashRoyale Dude they will be remodeled in the next update maybe, they already know the problem",1
37,@ClashRoyale Do something purposeful to lighten up your career or go down as the worth update and balance. Your resume won't look good having to fail to balance and appease the players by being lazy and clueless.,2
38,@ClashRoyale an update now? What's happening. https://t.co/Pu9Hx6LVYI,0
39,"@its_raspyii @ClashRoyale @rick_c_official @MaxCmbr Honestly, they did this new game mode, a new champion, a huge event bday event, and an update all in ONE month. For the past year they've been crushing it; it's not at ALL like it was with clan wars 2 &amp; touchdown

I think you can safely raise your expectations ����",1
40,"@SirTagCR @ClashRoyale @rick_c_official @MaxCmbr Latest update was so good  . Only backlash is badge size and troop badges in profile. They are doing a great job in keeping the community engaged , feels like Clash Royale is now popular and ever before",1
41,@SirTagCR @ClashRoyale @rick_c_official @MaxCmbr Yeah I know they are crazy right now throwing update out like nobody's buisness,2
42,"What are you enjoying the most from Clash Royale���s new Miner Update?�������

#ClashRoyale #MightyMiner #DrillEmote #CRMinerUpdate",0
43,@ClashRoyale I���d rate this update 7/10 but just how much I care about the community in the last few days and how fast you react with this or the bcs. MAD repsect,1
44,"Crap the @ClashRoyale update is lit! Top 200 global player and max player coming back in action!

More YT videos dropping soon����

Please forgive me @ClashMini ��������",0
45,@ClashRoyale worst april fools update,2
46,@bag_clashroyale This game gets worse every year with its update ���� :(,2
47,"@Zareldo @bag_clashroyale Bag! Please don���t go, man look! They nerf my max cards every update, their asses https://t.co/LKkjfpuSjV",2
48,"@Drstigerzou @ClashRoyale just search on google clash royake and the update will pop up, i had the same problem",0
49,"@ClashRoyale @rick_c_official Thanks to all the Clash Royale team for this update, can you please keep the old badges?��������������",1
50,"@ClashRoyale Thanks for nothing, just showed my nan the new update and she���s in tears. I���ve had enough, I���m packing my bags and moving to Alaska. Can���t stand living in America anymore.",2
51,@Drstigerzou @ClashRoyale i had this problem too; separately open the play store and search clash royale and you can update from there.,0
52,@ClashRoyale Can i get a kitten to help me cope with this big new update?����,0
53,"We���ve released an optional update including some improvements and minor bugs fixes ����

Make sure to check your store and update your game, so everything keeps running smoothly ���� https://t.co/VXX5P7Ofkw",0
54,Yeah I���m done. This update took away everything I strive for in Clash Royale. It is a waste of time for me at this point in my life. I will still be active on twitter but I can no longer call myself a competitive player. ���������� https://t.co/PWJywgoqbg,2
55,@ClashRoyale Larry likes the update so far,1
56,@Drstigerzou @ClashRoyale Try cleaning up your cache and then update it from the play store. It should work.,0
57,@ClashRoyale WWWWW that���s all I have to say about update,1
58,"@Drstigerzou @johny_cr @ClashRoyale This happened to me, don't go via the update in clash royale, refresh the app store then update from there and search ""clash royale"" you should be able to update, click on the update button",0
59,@ClashRoyale would be cool if for the next #ClashRoyale update you guys added a feature to send gifts to your friends,1
60,This @ClashRoyale update is by far my favorite. Usually I don���t even pay attention to what updates do but I really like the mastery. Gives me something to do after playing for 5 + years,1
61,@ClashRoyale I'll take a screen shot of your failure update that the players commented,2
62,Mastery coming along well for Hammerstein in our clan! He���s only had the update for 24 hours ����#clashroyale #update #mastery #supercell #moba https://t.co/24xImWsdfI,0
63,"@KashmanTV @CWA @ClashRoyale yeah, this update is insane for f2p players",1
64,"@CWA @ClashRoyale I���m impressed with this update, love mighty miner and i feel much more inclined to play non maxed cards since it���ll actually help me in terms of gold to use them instead of purely handicapping me on ladder / 2v2",1
65,"@CWA @ClashRoyale It's honestly a really fun and rewarding system. Gives players chances / reasons to play with new cards they normally wouldn't use, adds to the economy of the game, and provides the fun of a 'quest' system. My favorite part of the update for sure :)",1
66,@TheBradsteridk @ClashRoyale Doesn���t show that for me. The emote in the tournament is just a normal emote. Unless it���s gonna update later after getting it?,2
67,"@RollsOfSushi_CR @Salami_KP @ClashRoyale With the mastery update, we all can get PLENTY",1
68,@ClashRoyale The game is awful since the update!,2
69,@Drstigerzou @ClashRoyale Bro just manually open play store and search cr update will appear,0
70,"@ClashRoyale @MaxCmbr I think the update and really cool its hype me, I think for next novelty there could be a 2v2 badge",1
71,@ClashRoyale why is it that when I get legendaries from the tasks they only give 1 gold if the stack of legendaries is full. Please fix before update,0
72,@ClashRoyale Got it within the first hour of the update https://t.co/S9JiT6z7GN,0
73,"@Drstigerzou @ClashRoyale In Google Play, search for Clash Royale. Then you can update.",0
74,"@alexrosso__ @ClashRoyale I tried, but it doesn't work, it still asks me to update.",0
75,"@ClashRoyale I always ask me to update, while GooglePlay tells me that Ive updated already, so now I can't play anymore. Please fix it",0
76,"@ClashRoyale Fix the bug that each few games the app crash and you need to open again and try to win the match , before this update the app crash time to time now is +/- each free 30 mns on game play , that really annoying .",0
77,"@ClashRoyale I thought u r gonna ruin the update, but u realy made a good update , good job",1
78,"@ClashRoyale In a statement Supercell it was said: ""those who previously installed your games will not get access with the next update of the client"" but in fact I calmly installed your update. It turns out Supercell balabols???",0
79,@ClashRoyale Best update ever,1
80,@ClashRoyale great job on the update guys. i still think we need a new clan war tho.,1
81,@ClashRoyale The clash Royale update is awesome,1
82,"@ClashRoyale Love the new update , Great work Team.",1
83,@ClashRoyale very good update dude https://t.co/62bR5G6vXd,1
84,"Mobile giant #ClashRoyale recently unveiled the newest champion, the Mighty Miner, coming as part of the Miner Update that will add card mastery. https://t.co/tZubPXm6e5 https://t.co/YpAr2W4iDQ",0
85,"@BBQ_Chickenn @ClashRoyale Progression improvements are good yes, but that can't be all that's added. There's gotta be actual content as well. Things that shake up the gameplay, make it feel fresh.

The only new gameplay element in this update is only for max players, an extremely small portion of the-",1
86,i love how the new @ClashRoyale update came out not even 24 hours ago and i���ve got this shit already https://t.co/e4lHjbunch,1
87,\@ClashRoyale Any update on the fact I can’t load the app since the new update?,0
88,@ClashRoyale too bad I can���t get into the app after the update. When will this be fixed?,2
89,"@ClashRoyale I'm getting a lot of freezes since the update, it is very annoying !",2
90,@ClashRoyale In the next update PLEEAASE make this an emote https://t.co/4zqSNPHjmC,0
91,"First day of update not that bad tho :) 
#ClashRoyale #UPDATE https://t.co/tlAxDdR1ZM",1
92,@ClashRoyale This update ruined my app���� new Huawei don't have playstore so I'm unable to update nor play it anymore,2
93,"@rick_c_official @ClashRoyale the Clash Royale update is excellent, I like it, but please return the badges from before, honestly it was something that nobody complained about and even the community is dissatisfied with it with the new",1
94,@ClashRoyale is there going to be a new arena in this update?,0
95,"Dawg Valkyrie is hot af now 
#ClashRoyale #update https://t.co/n2bdZ2Seet",1
96,"@ClashRoyale Love the update. Just want to mention, as others have, that the badges don't look as nice now. They are too bulby and cartoonish. I prefer the previous style and would use those as the base template where possible. Thanks!",1
97,"@ClashRoyale please undo the update, nothing would be better than this shit��� delete the trashy animation after every played match and fire the person who has designed the badges in the profile and if possible sue him/her ������",2
98,Loving this update. I have pushed 700+ trophies today after downloading the game again last night ������������ #ClashRoyale https://t.co/5YGnojXqFF,1
99,@ClashRoyale What have you done?? The update is awful - it���s impossible to win as the opponent drops troops too quickly.,2
100,Card mastery and the badges that come with it might be the coolest update to Clash Royale of all time. An excellent revival move that is gonna pull a fringe player like myself back into the game heavily. Well done @ClashRoyale @supercell,1
101,"@xBlqzry @ClashRoyale to fix this, type clash royale on the play store, but dont click, just search, and you will see the update",0
102,This is a great deck.......so fun thanks for the update @ClashRoyale @rick_c_official @MaxCmbr https://t.co/fEhFgVThU7,1
103,"@ClashRoyale Can you please fix this? It's a great update, but this hurts. https://t.co/JzRi0CTSLk",1
104,"@GaladonGaming @BrawlStars @ClashRoyale @ClashofClans This is My last clan league before that i complete 2500 medals saved, we have to an update right now @supercell @ClashofClans @ClashofClansESC",0
105,@ClashRoyale I got online mega knight still OP needs either a damage or health nerf shouldn���t have to drop 4 cards to stop 1 card uninstalling see ya next balance change update,2
106,"Clash Royale Miner Update Patch Notes #clashroyale #GamingNews 

https://t.co/ApxCiPlK9I https://t.co/slatPQU0t1",0
107,@ClashRoyale disgusting update,2
108,@ClashRoyale Fantastic update! I love the Card Mastery. Lots of potential here ������������,1
109,@ClashRoyale new update doesn't update. Deleting and re-installing doesn't help. Waiting doesnt help. https://t.co/mavNauhXha,0
110,Interesting update ig https://t.co/JaFcuogHGC,1
111,"@ClashRoyale I don't understand why they push big updates and say ""Look at this new champion that 99% of will never get! See you in 6 months when we add another card you won't be able to get either!""

This update literally just adds a champion and some challenges that don't do much.",2
112,"@kuchbhinhihai @lllI_lllIIIl @ClashRoyale Search clash royale on the playstore, you can update it that way, the redirect from the app doesn't work",0
113,@ClashRoyale Best (quality of life)update ever,1
114,"@DevonSh12456010 @ClashRoyale go to the application settings and search for Google Play Store, already there select storage and clear cache, then try again to update from the play store",0
115,@ClashRoyale pls sir can i has the update? https://t.co/mt9jBmNzvS,1
116,"Brand new Video!
Clash Royale NEW UPDATE!!
New Legendary card the MIGHTY MINER!!

Please Support!!

Clash Royale NEW UPDATE | *THE MIGHTY MINER* | New MASTERY!?!? https://t.co/KG29ofmquS via @YouTube 
#ClashRoyale #ClashOfClans #mightyminer #clashroyaleupdate #ClashRoyalensfw",1
117,"@ClashRoyale Idk what all the fuss is about
I love the update",1
118,@ClashRoyale why i am not able to update?,0
119,@DevonSh12456010 @ClashRoyale same problem  .. cant update,0
120,"@CR1355555 @MaxCmbr @rick_c_official I also want to say that the update was fabtastic ! I love the new mastery feature, the new champion card and the QoL changes. I didn't see any issue in the update, keep the good work you put on update some of the CR community really enjoy it  !",1
121,@ClashRoyale Since the update it crashes at the loading screen? Anyone else complain?,0
122,@ClashRoyale Why am I stuck in a loop saying update is available?  Nothing in the Play store newer than 10th March. Cleared storage. Reinstalled. Same.,0
123,@ClashRoyale Won't let play or do the update. Please help.,0
124,"@CRAZY_BRIND I highly support you, this is the what many players didn't like in this update @ClashRoyale @rick_c_official",2
125,@gikorgio @ClashRoyale Do you feel better? Big mad��� ������������ they didn���t do enough IMO and the new card will be nerfed in a week or two it���s OP AF and will destroy they meta cards and they never want that. By the way the start of your rant was trash. This update isn���t too bad so far.,2
126,The way each update is treated by the players is awful. Everyone only talks about the bad aspects of the game and update as if there���s no upside. So @ClashRoyale if you see this I just wanted to make this tweet to say sorry. Sorry about how we treat each update with no respect,2
127,@ClashRoyale it won't let me update the game,0
128,@ClashRoyale Is this what I get for the forced update? What the fuck? Been 1 hour and still some cards and emotes are not even loaded in... https://t.co/5Em0kZGSyX,2
129,@ClashRoyale Says update available but there isn't an update on Google play,0
130,"@ClashRoyale @ClashRoyale 
cant update
Any idea?",0
131,This clash Royale update is ���������������� well done Supercell! Now fix the war in the next update ! @ClashRoyale @supercell,1
132,"I cannot update cr
@ClashRoyale",0
133,"Get some games in the new @ClashRoyale update! $150 prize pool and some spicy Liquid+ points ����

Yes you can spend Liquid+ points to get gift cards for gems ���� https://t.co/CFRFRNH7za",0
134,when is update @ClashRoyale ?? https://t.co/yGlzKNhhdt,0
135,@timb2099 @ClashRoyale It happned to me too....Go directly to play store and search clash royale it vil show u update......I did the same,0
136,@rick_c_official Masteries is amazing update but badge is worst update in clashroyale,2
137,@ClashRoyale is not letting me log on or update,0
138,"@ClashRoyale Update broken.  Can't play.  Landing page says update to continue, play store doesn't have update link.",0
139,@ClashRoyale is not allowing me to update or get in,0
140,@ClashRoyale @clashroyale Android OS. App doesn���t open and no update in playstore,0
141,@ClashRoyale seems like update hasn't gone through for me. It's been 3 hours unfortunately and I get onto the game. It tells me to update so I go to play store and it just says play. Fix incoming soon?,0
142,Damn @ClashRoyale This new update is fire ! ����,1
143,"@ClashRoyale can't update on play store many share this issue, wanna release a status update?",0
144,@freaqify @ClashRoyale Relax dude the update added one card. Game is literally the same. You'll be bored again in a few days.,2
145,@ClashRoyale I've already completed many of these mastery tasks. Why are you making us do the same thing over again? Fake content. One new card but otherwise no new content. Another weak update.,2
146,"@ClashRoyale Android. I'm stuck in an update loop.
I load the game, it says there's an update, takes me to the play store, I already updated so the only option is to click play.
I click play, loads the game, tells me there's an update. ����
Can't load the game.",0
147,@M1khos @ClashRoyale It will be changed later dude. Maybe next update,0
148,@ClashRoyale cannot update on android https://t.co/7JkUlcsY7N,0
149,"@Brp91Wo7mPoexGA @Kent_Golemeshi @bag_clashroyale new update, new glitch ����",2
150,The @ClashRoyale update has been released!,0
151,@kuchbhinhihai @ClashRoyale I did update it but its not running,0
152,"@ClashRoyale  hi guys, when I am running the game it is showing that there's an update to the game and when I go to the play store to update it, there I don't find the update option https://t.co/GUvmR6Tk0L",0
153,"Am I going crazy or did I miss ""new art"" in the update notes. @ClashRoyale https://t.co/Kfz7XB7wXi",0
154,@ClashRoyale W update,1
155,@ClashRoyale It tells me to update the game altho I already did. And I uninstalled and re installed and it still say the same thing,0
156,@ClashRoyale Update link not working,0
157,"@ClashRoyale @ClashRoyale launched game, says ""update"", redirected to playstore, button still shows ""open"" instead of ""update"", thought you'd be over making this mistake by now......",2
158,@ClashRoyale I cant update i even deletet and douwnloaded again and it dos not update,0
159,@ClashRoyale I'm having trouble installing the new update,0
160,@CWA Update not in Google Play store @ClashRoyale,0
161,@yamayamabama @ClashRoyale welp after the update news i was seriously wrong. mb,1
162,"@ClashRoyale It says update available when I open the game. When I open Google play, i install the old game install It again but still receive the same message. Help!",0
163,@ClashRoyale Fix the clan chat censorship. Literally ruining clan morale. Is that in the update?!?!,2
164,"@ClashRoyale I think you did your April Fools prank too early. Revert the update it was funny to do it early but just no, no need for badge changes.",2
165,"@viriya_kevin @ClashRoyale Search clash royale on the play store, don't click clash royale directly from the search, search clash royale only and that will be the update",0
166,Who's loving the badges update already? #ClashRoyale https://t.co/FISgGTnwdX,1
167,@viriya_kevin @ClashRoyale Guys you know it's the same as every update ? Don't click update button just go in your play store and search for the game. Here you should be able to update,0
168,@ClashRoyale Your game is lagging after update��� sigh,2
169,"@ClashRoyale From Belgium here: impossible to lauch the game, it says ""update availiable"" but there is nothing in Google Play Store. Install/reinstall  did not solve the problem",0
170,@GaladonGaming @BrawlStars @ClashRoyale @ClashofClans PLSSSS. I want that Update. Im starving .....,1
171,@ClashRoyale Love the new update��������,1
172,"@ClashRoyale I need help. I have a Huawei device that I use for clash Royale and I do not have Google services, meaning I had to download the game from another app so I chose aptoide. I am challenger 1 right now and have a lot of progress, but I can not update the game.",0
173,"@FrozenChild74 @ClashRoyale Bandit is broken worse than it was before, they have never rolled out a good update since @TencentGames took over",2
174,Valkyrie���s New profile photo in @ClashRoyale update is so cute ����,1
175,@ClashRoyale Surprise surprise the update isn't available in the play store yet,0
176,@ClashRoyale so update is out but can't update it. Tried playstore and it just says play. Won't let me update it,0
177,"@Patrick65526877 @ClashRoyale Never said there was anything game changing, but a new card was added, and just cuz you ""dont use it"" doesn't mean the update qas useless. Also, valk and mk were nerfed, whitch you mentioned in your comment, not to mention tge new card mastery and other content that was added.",1
178,@ClashRoyale I cannot update the game...,0
179,@ClashRoyale Thanks for another useless update that just made the game worse��������,2
180,@ClashRoyale Can't update either,0
181,@ClashRoyale I thought the update will drop on Monday. Cool that the update is today.,1
182,"@ClashRoyale It shows i have an update, but wheres the update???",0
183,Yee-Haw 60 MB Update ist da let's go ������������ https://t.co/oTIDGcSi0E,1
184,@ClashRoyale Can't update??? https://t.co/6a9Ow0c0oJ,0
185,@ClashRoyale It says there a update but I can't update it,0
186,Cel mai genial update ���� https://t.co/bkZRbwLzel,0
187,@ClashRoyale When the update go i want to play,1
188,@ClashRoyale This profile update should be celebrated as the worst of all time ���� Good job as always ruining what was already fine as it was ����,2
189,@Koudbuz @ClashRoyale Yes tiens https://t.co/pHtrez8ikc,0
190,"@Chris2043824198 @ClashRoyale No no, not the 2020 that year was lit for brawl stars

I meant 2019, just take a look at the brawl talks, they're not bad but nothing close to the recent updates

The rosa update was considered ""huge"" when it was new",0
191,@ClashRoyale in class waiting for the update ���� https://t.co/Ls69K1x4yo,1
192,@ClashRoyale Super excited for the update! Good job Clash Royale! ����,1
193,"New #ClashRoyale update, hyped asf����",1
194,@ClashRoyale Why don't i still have the update,0
195,@ClashRoyale How long is the update ?,0
196,@ClashRoyale Update is already in playstore and i updated it and my game crashes,0
197,@ClashRoyale why dont you just drop the update after season end like bruh,2
198,@GaladonGaming @BrawlStars @ClashRoyale @ClashofClans I haven't noticed that good brawl update or simply would have missed,1
